week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-08-25,2025-08-25,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,107,9.8,247,1053.04,632.18,0.6003,4.26,0.0,34.57,28.71,,1,1,0
2025-08-25,2025-08-25,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,115,13.91,354,1604.09,692.61,0.4318,4.53,0.0,36.31,30.65,,1,1,0
2025-08-25,2025-08-25,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,128,9.11,275,1167.44,711.39,0.6094,4.25,0.0,35.47,30.19,,1,1,0
2025-08-25,2025-08-25,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,452,11.74,1260,5306.94,3177.34,0.5987,4.21,0.0,34.3,30.9,,1,1,0
2025-08-25,2025-08-25,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,215,11.18,586,2400.54,1429.49,0.5955,4.1,0.0,34.86,29.7,,1,1,0
2025-08-25,2025-08-25,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,89,9.35,209,833.74,500.57,0.6004,3.99,0.0,35.43,29.58,,1,1,0
2025-08-25,2025-08-25,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,99,13.15,299,1299.47,563.95,0.434,4.35,0.0,35.6,29.18,,1,1,0
2025-08-25,2025-08-25,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,110,8.4,230,923.3,563.73,0.6106,4.01,0.0,36.53,29.34,,1,1,0
2025-08-25,2025-08-25,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,391,11.31,1108,4425.27,2649.93,0.5988,3.99,0.0,36.33,29.09,,1,1,0
2025-08-25,2025-08-25,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,178,10.87,487,1932.06,1146.62,0.5935,3.97,0.0,36.0,29.73,,1,1,0
2025-08-25,2025-08-25,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,131,11.44,302,1502.99,903.48,0.6011,4.98,0.0,35.73,29.54,,1,1,0
2025-08-25,2025-08-25,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,149,15.9,442,2370.56,1027.74,0.4335,5.36,0.0,37.07,29.34,,1,1,0
2025-08-25,2025-08-25,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,156,10.7,333,1671.38,1020.39,0.6105,5.02,0.0,35.86,30.05,,1,1,0
2025-08-25,2025-08-25,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,553,14.02,1552,7759.74,4642.87,0.5983,5.0,0.0,37.28,29.71,,1,1,0
2025-08-25,2025-08-25,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,264,13.26,709,3501.77,2080.52,0.5941,4.94,0.0,36.32,28.8,,1,1,0
2025-08-25,2025-08-25,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,87,9.8,208,851.91,511.99,0.601,4.1,0.0,35.41,28.97,,1,1,0
2025-08-25,2025-08-25,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,101,13.09,297,1317.51,573.27,0.4351,4.44,0.0,34.24,31.13,,1,1,0
2025-08-25,2025-08-25,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,112,8.69,237,969.19,593.31,0.6122,4.09,0.0,37.0,28.62,,1,1,0
2025-08-25,2025-08-25,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,378,11.81,1082,4460.2,2681.65,0.6012,4.12,0.0,35.34,29.43,,1,1,0
2025-08-25,2025-08-25,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,185,11.18,503,2069.7,1224.87,0.5918,4.11,0.0,35.66,30.39,,1,1,0
2025-08-25,2025-08-25,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,115,11.27,269,1296.52,776.32,0.5988,4.82,0.0,34.89,29.54,,1,1,0
2025-08-25,2025-08-25,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,127,16.06,395,2045.95,887.32,0.4337,5.18,0.0,34.37,30.38,,1,1,0
2025-08-25,2025-08-25,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,136,10.31,296,1405.74,858.37,0.6106,4.75,0.0,35.42,30.13,,1,1,0
2025-08-25,2025-08-25,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,492,13.77,1414,6777.54,4055.01,0.5983,4.79,0.0,35.26,30.71,,1,1,0
2025-08-25,2025-08-25,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,240,12.45,636,2991.78,1774.61,0.5932,4.7,0.0,35.02,30.21,,1,1,0
2025-09-01,2025-09-01,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,105,9.21,239,971.22,579.76,0.5969,4.06,0.0,37.91,29.09,,1,1,0
2025-09-01,2025-09-01,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,114,13.03,340,1486.01,641.09,0.4314,4.37,0.0,38.28,28.52,,1,1,0
2025-09-01,2025-09-01,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,126,8.5,263,1071.94,651.31,0.6076,4.08,0.0,38.5,29.18,,1,1,0
2025-09-01,2025-09-01,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,447,11.29,1237,5045.11,3011.17,0.5968,4.08,0.0,37.53,29.24,,1,1,0
2025-09-01,2025-09-01,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,202,11.19,559,2265.87,1335.91,0.5896,4.05,0.0,37.07,30.54,,1,1,0
2025-09-01,2025-09-01,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,77,9.72,182,744.91,444.71,0.597,4.09,0.0,36.5,29.74,,1,1,0
2025-09-01,2025-09-01,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,90,12.99,266,1170.21,505.49,0.432,4.4,0.0,37.88,28.26,,1,1,0
2025-09-01,2025-09-01,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,98,8.53,204,838.33,509.52,0.6078,4.11,0.0,36.7,29.84,,1,1,0
2025-09-01,2025-09-01,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,348,11.55,975,4022.63,2387.05,0.5934,4.13,0.0,38.08,29.8,,1,1,0
2025-09-01,2025-09-01,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,151,11.39,423,1719.83,1013.85,0.5895,4.07,0.0,36.26,30.18,,1,1,0
2025-09-01,2025-09-01,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,113,10.13,261,1146.95,683.23,0.5957,4.39,0.0,36.81,29.67,,1,1,0
2025-09-01,2025-09-01,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,130,13.88,383,1800.07,775.83,0.431,4.7,0.0,36.22,30.14,,1,1,0
2025-09-01,2025-09-01,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,130,9.51,280,1233.23,747.49,0.6061,4.4,0.0,37.42,29.79,,1,1,0
2025-09-01,2025-09-01,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,472,12.65,1365,5971.86,3554.38,0.5952,4.37,0.0,37.74,29.41,,1,1,0
2025-09-01,2025-09-01,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,212,11.89,581,2520.9,1484.32,0.5888,4.34,0.0,37.67,29.17,,1,1,0
2025-09-01,2025-09-01,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,113,9.78,266,1108.17,660.23,0.5958,4.17,0.0,37.08,29.24,,1,1,0
2025-09-01,2025-09-01,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,124,13.88,385,1716.09,739.11,0.4307,4.46,0.0,36.3,31.32,,1,1,0
2025-09-01,2025-09-01,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,133,8.91,285,1182.09,717.58,0.607,4.15,0.0,36.28,31.02,,1,1,0
2025-09-01,2025-09-01,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,482,11.54,1355,5565.06,3312.34,0.5952,4.11,0.0,38.65,29.09,,1,1,0
2025-09-01,2025-09-01,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,224,11.1,604,2486.15,1461.52,0.5879,4.12,0.0,38.07,29.8,,1,1,0
2025-09-01,2025-09-01,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,111,10.46,263,1162.68,691.92,0.5951,4.42,0.0,36.89,30.13,,1,1,0
2025-09-01,2025-09-01,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,126,14.57,382,1842.13,789.58,0.4286,4.82,0.0,36.98,30.26,,1,1,0
2025-09-01,2025-09-01,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,138,9.44,294,1302.18,790.41,0.607,4.43,0.0,36.97,30.19,,1,1,0
2025-09-01,2025-09-01,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,472,12.74,1350,6008.78,3579.82,0.5958,4.45,0.0,35.88,30.35,,1,1,0
2025-09-01,2025-09-01,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,235,11.79,632,2768.26,1632.35,0.5897,4.38,0.0,36.65,30.03,,1,1,0
2025-09-01,2025-09-01,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,126,11.49,299,1446.31,863.12,0.5968,4.84,0.0,37.95,29.2,,1,1,0
2025-09-01,2025-09-01,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,136,15.71,410,2132.45,918.26,0.4306,5.2,0.0,38.05,29.59,,1,1,0
2025-09-01,2025-09-01,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,156,10.08,322,1569.17,953.88,0.6079,4.87,0.0,37.96,29.15,,1,1,0
2025-09-01,2025-09-01,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,544,13.59,1527,7396.02,4409.3,0.5962,4.84,0.0,37.94,29.42,,1,1,0
2025-09-01,2025-09-01,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,239,13.3,661,3180.71,1874.29,0.5893,4.81,0.0,38.42,29.26,,1,1,0
2025-09-01,2025-09-01,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,105,10.41,247,1091.79,649.41,0.5948,4.42,0.0,37.76,30.73,,1,1,0
2025-09-01,2025-09-01,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,117,14.47,362,1690.64,732.1,0.433,4.67,0.0,36.98,29.01,,1,1,0
2025-09-01,2025-09-01,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,138,8.98,284,1237.46,754.68,0.6099,4.36,0.0,37.41,29.84,,1,1,0
2025-09-01,2025-09-01,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,447,12.41,1265,5541.65,3309.24,0.5972,4.38,0.0,37.45,30.02,,1,1,0
2025-09-01,2025-09-01,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,219,11.71,582,2561.34,1507.13,0.5884,4.4,0.0,37.45,30.71,,1,1,0
2025-09-01,2025-09-01,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,105,9.87,242,1032.56,612.9,0.5936,4.27,0.0,37.65,29.74,,1,1,0
2025-09-01,2025-09-01,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,114,13.9,355,1584.16,683.03,0.4312,4.46,0.0,36.27,31.1,,1,1,0
2025-09-01,2025-09-01,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,125,9.09,267,1136.74,689.22,0.6063,4.26,0.0,35.32,31.44,,1,1,0
2025-09-01,2025-09-01,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,459,11.89,1295,5450.11,3256.26,0.5975,4.21,0.0,35.7,30.92,,1,1,0
2025-09-01,2025-09-01,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,203,11.51,563,2334.04,1376.91,0.5899,4.15,0.0,36.54,29.83,,1,1,0
2025-09-01,2025-09-01,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,88,9.5,206,837.82,499.19,0.5958,4.07,0.0,37.14,29.35,,1,1,0
2025-09-01,2025-09-01,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,99,12.82,297,1267.83,547.35,0.4317,4.27,0.0,36.64,30.55,,1,1,0
2025-09-01,2025-09-01,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,104,8.62,225,899.76,547.72,0.6087,4.0,0.0,37.23,29.46,,1,1,0
2025-09-01,2025-09-01,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,368,11.7,1066,4312.19,2570.88,0.5962,4.05,0.0,35.85,30.79,,1,1,0
2025-09-01,2025-09-01,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,182,10.51,487,1913.58,1129.64,0.5903,3.93,0.0,37.69,29.36,,1,1,0
2025-09-01,2025-09-01,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,129,11.49,293,1481.6,881.37,0.5949,5.06,0.0,37.62,30.08,,1,1,0
2025-09-01,2025-09-01,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,142,16.12,427,2294.1,989.62,0.4314,5.37,0.0,39.28,28.34,,1,1,0
2025-09-01,2025-09-01,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,168,10.43,348,1753.8,1067.45,0.6086,5.04,0.0,37.37,29.69,,1,1,0
2025-09-01,2025-09-01,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,557,14.24,1599,7931.19,4737.28,0.5973,4.96,0.0,38.02,29.88,,1,1,0
2025-09-01,2025-09-01,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,254,13.45,688,3416.34,2014.31,0.5896,4.97,0.0,36.93,30.23,,1,1,0
2025-09-01,2025-09-01,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,89,9.86,209,872.53,519.44,0.5953,4.17,0.0,36.78,31.16,,1,1,0
2025-09-01,2025-09-01,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,101,13.64,310,1378.77,593.96,0.4308,4.45,0.0,37.84,29.08,,1,1,0
2025-09-01,2025-09-01,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,107,8.91,228,957.19,579.63,0.6056,4.2,0.0,36.85,30.73,,1,1,0
2025-09-01,2025-09-01,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,395,11.69,1104,4616.6,2748.34,0.5953,4.18,0.0,36.73,30.81,,1,1,0
2025-09-01,2025-09-01,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,190,10.73,503,2038.67,1208.23,0.5927,4.05,0.0,35.83,29.74,,1,1,0
2025-09-01,2025-09-01,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,115,11.01,264,1265.67,751.86,0.594,4.79,0.0,38.06,29.51,,1,1,0
2025-09-01,2025-09-01,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,127,15.74,391,1998.85,864.43,0.4325,5.11,0.0,35.46,30.77,,1,1,0
2025-09-01,2025-09-01,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,141,10.11,300,1427.04,869.98,0.6096,4.76,0.0,35.86,29.68,,1,1,0
2025-09-01,2025-09-01,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,485,14.02,1406,6798.09,4036.27,0.5937,4.84,0.0,35.72,31.46,,1,1,0
2025-09-01,2025-09-01,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,229,12.65,614,2903.09,1714.75,0.5907,4.73,0.0,35.9,29.75,,1,1,0
2025-09-08,2025-09-08,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,126,8.35,284,1051.46,621.36,0.5909,3.7,9.16,42.24,28.0,,1,1,0
2025-09-08,2025-09-08,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,137,11.7,406,1605.63,688.49,0.4288,3.95,9.12,40.82,28.33,,1,1,0
2025-09-08,2025-09-08,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,150,7.74,322,1159.67,702.54,0.6058,3.6,9.14,41.44,28.34,,1,1,0
2025-09-08,2025-09-08,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,539,10.23,1512,5512.15,3267.28,0.5927,3.65,9.12,41.18,28.34,,1,1,0
2025-09-08,2025-09-08,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,239,10.02,663,2395.84,1407.46,0.5875,3.61,9.15,40.3,29.31,,1,1,0
2025-09-08,2025-09-08,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,94,8.77,222,825.18,487.58,0.5909,3.72,9.14,40.87,29.15,,1,1,0
2025-09-08,2025-09-08,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,105,11.9,312,1244.47,533.93,0.429,3.99,9.11,40.08,28.51,,1,1,0
2025-09-08,2025-09-08,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,117,7.95,254,929.04,563.57,0.6066,3.66,9.14,41.07,28.22,,1,1,0
2025-09-08,2025-09-08,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,393,10.4,1108,4092.93,2428.82,0.5934,3.69,9.08,40.25,28.19,,1,1,0
2025-09-08,2025-09-08,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,192,9.78,524,1875.55,1108.21,0.5909,3.58,9.11,38.94,28.76,,1,1,0
2025-09-08,2025-09-08,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,138,8.89,317,1229.62,726.86,0.5911,3.88,9.26,43.42,27.13,,1,1,0
2025-09-08,2025-09-08,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,141,13.06,436,1837.76,786.11,0.4278,4.22,9.13,39.46,29.89,,1,1,0
2025-09-08,2025-09-08,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,165,8.06,345,1332.09,807.75,0.6064,3.86,9.16,41.32,27.76,,1,1,0
2025-09-08,2025-09-08,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,574,10.89,1608,6245.34,3707.78,0.5937,3.88,9.13,40.23,28.57,,1,1,0
2025-09-08,2025-09-08,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,263,10.54,722,2771.7,1629.27,0.5878,3.84,9.13,39.71,28.43,,1,1,0
2025-09-08,2025-09-08,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,143,8.25,323,1176.65,697.64,0.5929,3.64,9.24,41.93,27.91,,1,1,0
2025-09-08,2025-09-08,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,143,12.15,441,1741.31,748.73,0.43,3.95,9.1,39.89,29.06,,1,1,0
2025-09-08,2025-09-08,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,170,7.93,365,1345.51,814.96,0.6057,3.69,9.24,41.41,27.95,,1,1,0
2025-09-08,2025-09-08,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,591,10.43,1676,6164.48,3655.17,0.5929,3.68,9.25,42.01,27.76,,1,1,0
2025-09-08,2025-09-08,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,274,9.87,734,2702.83,1585.92,0.5868,3.68,9.12,40.57,28.34,,1,1,0
2025-09-08,2025-09-08,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,140,9.04,325,1268.46,753.91,0.5944,3.9,9.14,40.97,28.24,,1,1,0
2025-09-08,2025-09-08,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,150,12.78,455,1919.57,823.07,0.4288,4.22,9.11,40.43,28.83,,1,1,0
2025-09-08,2025-09-08,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,172,8.29,361,1427.14,866.89,0.6074,3.95,9.06,39.09,28.15,,1,1,0
2025-09-08,2025-09-08,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,592,11.19,1660,6626.08,3919.95,0.5916,3.99,9.09,39.55,29.55,,1,1,0
2025-09-08,2025-09-08,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,274,10.49,744,2877.33,1693.47,0.5886,3.87,9.1,39.89,28.38,,1,1,0
2025-09-08,2025-09-08,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,162,9.84,370,1595.15,946.73,0.5935,4.31,9.24,42.84,27.02,,1,1,0
2025-09-08,2025-09-08,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,169,13.38,499,2264.19,978.0,0.4319,4.54,9.22,41.69,27.69,,1,1,0
2025-09-08,2025-09-08,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,188,9.11,402,1717.18,1040.92,0.6062,4.27,9.24,42.73,27.42,,1,1,0
2025-09-08,2025-09-08,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,633,12.49,1830,7911.22,4694.61,0.5934,4.32,9.19,41.14,28.19,,1,1,0
2025-09-08,2025-09-08,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,291,11.65,807,3384.58,1994.56,0.5893,4.19,9.21,41.61,28.03,,1,1,0
2025-09-08,2025-09-08,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,136,8.86,313,1201.37,715.02,0.5952,3.84,9.24,42.56,27.11,,1,1,0
2025-09-08,2025-09-08,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,143,12.61,426,1809.49,777.55,0.4297,4.25,9.16,40.42,28.71,,1,1,0
2025-09-08,2025-09-08,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,160,8.26,338,1320.5,802.09,0.6074,3.91,9.14,40.2,29.0,,1,1,0
2025-09-08,2025-09-08,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,546,11.44,1585,6251.15,3709.82,0.5935,3.94,9.16,40.7,28.31,,1,1,0
2025-09-08,2025-09-08,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,261,10.37,706,2704.71,1595.6,0.5899,3.83,9.18,41.79,26.84,,1,1,0
2025-09-08,2025-09-08,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,126,8.94,297,1123.72,665.62,0.5923,3.78,9.11,40.31,29.2,,1,1,0
2025-09-08,2025-09-08,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,139,12.46,429,1726.5,742.43,0.43,4.02,9.08,39.72,27.88,,1,1,0
2025-09-08,2025-09-08,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,159,8.1,343,1287.72,778.77,0.6048,3.75,9.17,41.55,27.92,,1,1,0
2025-09-08,2025-09-08,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,573,10.52,1612,6022.52,3574.34,0.5935,3.74,9.14,41.66,27.59,,1,1,0
2025-09-08,2025-09-08,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,256,9.83,679,2516.14,1479.7,0.5881,3.71,9.1,39.68,28.73,,1,1,0
2025-09-08,2025-09-08,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,109,8.43,254,919.94,542.57,0.5898,3.62,9.22,42.02,28.58,,1,1,0
