week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-08-25,2025-08-25,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,238,18.37,323,4380.23,2425.01,0.5536,13.56,0.0,14.29,43.9,,1,1,0
2025-08-25,2025-08-25,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,383,21.85,581,8371.45,3055.34,0.365,14.41,0.0,14.44,43.7,,1,1,0
2025-08-25,2025-08-25,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,77,22.04,124,1693.14,957.73,0.5657,13.65,0.0,12.91,44.63,,1,1,0
2025-08-25,2025-08-25,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,146,19.4,210,2830.04,1551.03,0.5481,13.48,0.0,13.83,44.89,,1,1,0
2025-08-25,2025-08-25,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,381,18.26,523,6959.7,3836.43,0.5512,13.31,0.0,12.78,48.06,,1,1,0
2025-08-25,2025-08-25,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,590,21.42,898,12644.45,4592.41,0.3632,14.08,0.0,12.62,47.01,,1,1,0
2025-08-25,2025-08-25,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,110,20.97,175,2300.9,1296.94,0.5637,13.15,0.0,12.77,46.15,,1,1,0
2025-08-25,2025-08-25,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,216,18.99,318,4095.83,2242.35,0.5475,12.88,0.0,12.67,45.5,,1,1,0
2025-08-25,2025-08-25,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,354,17.79,486,6299.95,3466.92,0.5503,12.96,0.0,11.38,48.14,,1,1,0
2025-08-25,2025-08-25,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,542,20.84,830,11292.84,4100.31,0.3631,13.61,0.0,11.91,47.63,,1,1,0
2025-08-25,2025-08-25,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,102,20.43,164,2079.21,1174.19,0.5647,12.68,0.0,11.48,45.62,,1,1,0
2025-08-25,2025-08-25,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,206,18.46,303,3809.85,2080.32,0.546,12.57,0.0,12.4,46.95,,1,1,0
2025-08-25,2025-08-25,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,356,20.29,473,7221.31,4012.71,0.5557,15.27,0.0,14.22,41.55,,1,1,0
2025-08-25,2025-08-25,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,520,25.71,807,13358.5,4870.25,0.3646,16.55,0.0,14.09,43.17,,1,1,0
2025-08-25,2025-08-25,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,96,24.74,155,2382.73,1350.69,0.5669,15.37,0.0,13.8,42.59,,1,1,0
2025-08-25,2025-08-25,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,201,22.2,294,4453.31,2444.51,0.5489,15.15,0.0,14.46,42.23,,1,1,0
2025-08-25,2025-08-25,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,341,17.79,464,6069.7,3347.16,0.5515,13.08,0.0,12.81,46.96,,1,1,0
2025-08-25,2025-08-25,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,518,22.12,812,11451.51,4150.29,0.3624,14.1,0.0,11.79,47.51,,1,1,0
2025-08-25,2025-08-25,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,98,21.33,158,2079.84,1173.82,0.5644,13.16,0.0,11.2,47.05,,1,1,0
2025-08-25,2025-08-25,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,209,18.0,291,3754.23,2055.46,0.5475,12.9,0.0,11.98,46.57,,1,1,0
2025-08-25,2025-08-25,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,293,19.84,400,5802.25,3220.12,0.555,14.51,0.0,13.04,43.38,,1,1,0
2025-08-25,2025-08-25,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,458,24.18,694,11064.59,4013.62,0.3627,15.94,0.0,12.82,46.3,,1,1,0
2025-08-25,2025-08-25,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,82,24.49,136,2013.04,1137.64,0.5651,14.8,0.0,11.95,45.77,,1,1,0
2025-08-25,2025-08-25,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,174,20.5,247,3567.84,1953.5,0.5475,14.44,0.0,13.53,44.88,,1,1,0
2025-09-01,2025-09-01,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,389,15.44,518,6011.02,3314.56,0.5514,11.6,9.6,13.57,46.68,,1,1,0
2025-09-01,2025-09-01,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,587,18.81,890,11043.61,4009.84,0.3631,12.41,9.59,12.8,45.99,,1,1,0
2025-09-01,2025-09-01,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,96,21.43,157,2054.4,1157.22,0.5633,13.09,0.0,11.55,48.42,,1,1,0
2025-09-01,2025-09-01,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,225,16.05,318,3618.58,1980.48,0.5473,11.38,9.59,13.19,46.04,,1,1,0
2025-09-01,2025-09-01,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,380,16.18,530,6149.36,3393.66,0.5519,11.6,9.56,12.8,45.25,,1,1,0
2025-09-01,2025-09-01,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,592,18.93,908,11207.15,4067.23,0.3629,12.34,9.6,13.74,46.3,,1,1,0
2025-09-01,2025-09-01,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,96,21.28,158,2046.15,1154.49,0.5642,12.95,0.0,11.59,46.58,,1,1,0
2025-09-01,2025-09-01,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,236,15.72,331,3718.46,2036.19,0.5476,11.23,9.6,14.31,44.57,,1,1,0
2025-09-01,2025-09-01,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,356,16.16,478,5749.74,3184.43,0.5538,12.03,9.56,13.95,43.05,,1,1,0
2025-09-01,2025-09-01,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,549,19.34,826,10627.57,3858.09,0.363,12.87,9.56,14.51,43.43,,1,1,0
2025-09-01,2025-09-01,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,90,21.93,147,1980.53,1119.91,0.5655,13.47,0.0,12.36,43.82,,1,1,0
2025-09-01,2025-09-01,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,215,16.61,303,3574.57,1960.64,0.5485,11.8,9.57,14.47,43.04,,1,1,0
2025-09-01,2025-09-01,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,447,15.55,598,6951.4,3839.77,0.5524,11.62,9.58,13.77,45.25,,1,1,0
2025-09-01,2025-09-01,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,654,19.96,1030,13057.11,4721.06,0.3616,12.68,9.59,12.83,46.91,,1,1,0
2025-09-01,2025-09-01,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,111,21.14,178,2352.66,1325.37,0.5633,13.22,0.0,11.13,46.63,,1,1,0
2025-09-01,2025-09-01,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,263,16.3,371,4291.11,2344.45,0.5464,11.57,9.58,13.14,46.74,,1,1,0
2025-09-01,2025-09-01,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,483,16.19,647,7825.86,4334.14,0.5538,12.1,9.58,14.47,43.35,,1,1,0
2025-09-01,2025-09-01,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,736,19.98,1111,14705.5,5333.7,0.3627,13.24,9.55,13.22,46.01,,1,1,0
2025-09-01,2025-09-01,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,114,22.18,189,2534.71,1434.08,0.5658,13.41,0.0,13.67,42.9,,1,1,0
2025-09-01,2025-09-01,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,297,16.77,414,4980.68,2724.3,0.547,12.03,9.59,14.51,44.16,,1,1,0
2025-09-01,2025-09-01,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,455,18.39,622,8370.85,4632.49,0.5534,13.46,9.57,14.96,43.59,,1,1,0
2025-09-01,2025-09-01,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,708,21.56,1071,15275.91,5570.06,0.3646,14.26,9.57,14.85,41.7,,1,1,0
2025-09-01,2025-09-01,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,110,24.35,180,2684.94,1518.09,0.5654,14.92,0.0,14.4,43.32,,1,1,0
2025-09-01,2025-09-01,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,262,18.95,376,4957.65,2719.72,0.5486,13.19,9.57,14.99,43.03,,1,1,0
2025-09-01,2025-09-01,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,313,16.39,426,5123.42,2837.94,0.5539,12.03,9.56,15.63,41.91,,1,1,0
2025-09-01,2025-09-01,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,455,19.96,714,9085.71,3322.66,0.3657,12.73,9.58,15.86,41.03,,1,1,0
2025-09-01,2025-09-01,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,80,22.14,130,1767.42,998.87,0.5652,13.6,0.0,13.24,43.94,,1,1,0
2025-09-01,2025-09-01,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,176,17.28,256,3035.38,1667.66,0.5494,11.86,9.56,15.13,41.92,,1,1,0
2025-09-01,2025-09-01,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,486,15.81,655,7685.66,4249.57,0.5529,11.73,9.56,13.22,45.15,,1,1,0
2025-09-01,2025-09-01,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,752,18.82,1131,14151.48,5135.24,0.3629,12.51,9.57,13.73,44.22,,1,1,0
2025-09-01,2025-09-01,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,122,20.72,192,2520.62,1419.62,0.5632,13.13,0.0,12.82,45.5,,1,1,0
2025-09-01,2025-09-01,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,284,16.4,401,4650.95,2541.64,0.5465,11.6,9.59,13.93,45.72,,1,1,0
2025-09-01,2025-09-01,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,429,15.76,590,6768.53,3729.91,0.5511,11.47,9.58,12.93,46.85,,1,1,0
2025-09-01,2025-09-01,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,688,18.31,1031,12589.71,4564.89,0.3626,12.21,9.57,12.53,47.03,,1,1,0
2025-09-01,2025-09-01,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,106,21.0,175,2222.76,1252.54,0.5635,12.7,0.0,11.81,46.95,,1,1,0
2025-09-01,2025-09-01,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,266,16.09,380,4277.94,2336.4,0.5462,11.26,9.6,13.33,46.44,,1,1,0
2025-09-01,2025-09-01,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,450,17.89,601,8051.49,4480.99,0.5565,13.4,9.56,16.61,39.3,,1,1,0
2025-09-01,2025-09-01,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,686,22.06,1032,15127.4,5510.49,0.3643,14.66,9.56,15.75,41.33,,1,1,0
2025-09-01,2025-09-01,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,106,24.7,171,2620.89,1482.81,0.5658,15.33,0.0,14.64,41.65,,1,1,0
2025-09-01,2025-09-01,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,258,19.5,374,5037.79,2766.19,0.5491,13.47,9.59,16.43,41.47,,1,1,0
2025-09-01,2025-09-01,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,448,15.69,603,7023.82,3878.39,0.5522,11.65,9.57,13.62,45.76,,1,1,0
2025-09-01,2025-09-01,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,642,19.53,997,12532.46,4538.96,0.3622,12.57,9.58,13.11,44.98,,1,1,0
2025-09-01,2025-09-01,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,107,21.25,175,2280.26,1286.81,0.5643,13.03,0.0,12.07,45.79,,1,1,0
2025-09-01,2025-09-01,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,256,16.61,373,4255.01,2330.38,0.5477,11.41,9.58,13.43,43.79,,1,1,0
2025-09-01,2025-09-01,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,377,17.98,524,6774.95,3756.47,0.5545,12.93,9.55,14.73,42.93,,1,1,0
2025-09-01,2025-09-01,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,563,21.77,885,12259.22,4468.86,0.3645,13.85,9.54,14.17,41.72,,1,1,0
2025-09-01,2025-09-01,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,97,22.88,154,2226.88,1260.48,0.566,14.46,0.0,13.1,43.54,,1,1,0
2025-09-01,2025-09-01,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,230,18.48,327,4256.74,2329.39,0.5472,13.02,9.53,13.24,43.7,,1,1,0
2025-09-08,2025-09-08,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,335,17.63,446,5903.75,3248.62,0.5503,13.24,0.0,11.19,48.91,,1,1,0
2025-09-08,2025-09-08,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,520,21.12,776,10977.18,3959.24,0.3607,14.15,0.0,11.25,47.97,,1,1,0
2025-09-08,2025-09-08,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,94,20.44,150,1924.0,1088.18,0.5656,12.83,0.0,11.93,45.66,,1,1,0
2025-09-08,2025-09-08,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,190,18.73,279,3566.76,1948.84,0.5464,12.78,0.0,11.73,46.3,,1,1,0
2025-09-08,2025-09-08,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,342,17.99,472,6160.4,3396.11,0.5513,13.05,0.0,11.53,47.22,,1,1,0
2025-09-08,2025-09-08,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,536,20.92,810,11214.26,4061.44,0.3622,13.84,0.0,12.59,46.73,,1,1,0
2025-09-08,2025-09-08,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,98,20.82,158,2040.13,1149.91,0.5636,12.91,0.0,12.33,46.53,,1,1,0
2025-09-08,2025-09-08,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,208,17.92,291,3727.27,2034.45,0.5458,12.81,0.0,11.98,46.46,,1,1,0
2025-09-08,2025-09-08,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,307,18.41,418,5658.06,3128.98,0.553,13.54,0.0,12.91,45.95,,1,1,0
2025-09-08,2025-09-08,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,475,21.89,716,10397.92,3773.06,0.3629,14.52,0.0,12.61,45.52,,1,1,0
2025-09-08,2025-09-08,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,88,22.47,146,1980.33,1119.06,0.5651,13.56,0.0,12.3,45.02,,1,1,0
2025-09-08,2025-09-08,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,185,18.94,262,3498.69,1912.33,0.5466,13.35,0.0,12.7,44.2,,1,1,0
2025-09-08,2025-09-08,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,394,17.95,528,7073.65,3892.12,0.5502,13.4,0.0,11.34,49.02,,1,1,0
2025-09-08,2025-09-08,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,595,21.52,904,12797.03,4631.91,0.362,14.16,0.0,11.87,47.82,,1,1,0
2025-09-08,2025-09-08,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,110,21.09,176,2310.25,1303.65,0.5643,13.13,0.0,11.38,47.02,,1,1,0
2025-09-08,2025-09-08,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,222,19.23,323,4262.84,2323.16,0.545,13.2,0.0,11.09,49.23,,1,1,0
2025-09-08,2025-09-08,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,418,18.68,574,7806.66,4324.05,0.5539,13.6,0.0,12.63,44.25,,1,1,0
2025-09-08,2025-09-08,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,666,22.19,1006,14779.28,5360.23,0.3627,14.69,0.0,13.07,45.58,,1,1,0
2025-09-08,2025-09-08,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,115,22.48,192,2595.73,1467.0,0.5652,13.52,0.0,13.4,44.57,,1,1,0
2025-09-08,2025-09-08,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,249,19.51,363,4860.5,2662.56,0.5478,13.39,0.0,13.33,43.93,,1,1,0
2025-09-08,2025-09-08,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,383,20.95,535,8021.79,4445.1,0.5541,14.99,0.0,13.36,42.71,,1,1,0
2025-09-08,2025-09-08,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,629,24.31,949,15289.1,5566.37,0.3641,16.11,0.0,13.45,43.67,,1,1,0
2025-09-08,2025-09-08,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,108,25.06,180,2711.15,1531.01,0.5647,15.06,0.0,13.39,42.9,,1,1,0
2025-09-08,2025-09-08,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,248,20.68,346,5131.02,2812.37,0.5481,14.83,0.0,13.34,43.61,,1,1,0
2025-09-08,2025-09-08,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,261,18.93,366,4945.59,2739.16,0.5539,13.51,0.0,14.1,41.98,,1,1,0
2025-09-08,2025-09-08,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,419,22.32,650,9354.07,3407.59,0.3643,14.39,0.0,14.03,42.43,,1,1,0
2025-09-08,2025-09-08,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,84,21.35,132,1792.6,1013.08,0.5651,13.58,0.0,13.53,43.33,,1,1,0
2025-09-08,2025-09-08,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,158,19.24,230,3048.23,1671.31,0.5483,13.25,0.0,15.12,43.14,,1,1,0
2025-09-08,2025-09-08,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,426,17.44,566,7428.32,4104.82,0.5526,13.12,0.0,13.0,46.88,,1,1,0
2025-09-08,2025-09-08,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,683,21.02,1026,14359.35,5210.34,0.3629,14.0,0.0,12.92,45.06,,1,1,0
2025-09-08,2025-09-08,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,115,21.86,190,2509.75,1412.73,0.5629,13.21,0.0,12.24,46.64,,1,1,0
2025-09-08,2025-09-08,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,241,19.12,355,4613.11,2523.6,0.547,12.99,0.0,12.28,45.89,,1,1,0
2025-09-08,2025-09-08,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,393,17.39,538,6833.87,3768.49,0.5514,12.7,0.0,12.49,46.45,,1,1,0
2025-09-08,2025-09-08,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,606,20.37,910,12341.45,4469.38,0.3621,13.56,0.0,12.27,46.43,,1,1,0
2025-09-08,2025-09-08,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,108,20.73,177,2246.77,1265.8,0.5634,12.69,0.0,11.97,46.32,,1,1,0
2025-09-08,2025-09-08,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,227,18.22,327,4135.05,2256.78,0.5458,12.65,0.0,11.25,46.78,,1,1,0
2025-09-08,2025-09-08,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,389,21.15,533,8220.07,4549.61,0.5535,15.42,0.0,14.53,42.48,,1,1,0
2025-09-08,2025-09-08,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,597,24.6,897,14681.47,5357.84,0.3649,16.37,0.0,14.69,42.41,,1,1,0
2025-09-08,2025-09-08,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,107,25.04,175,2668.37,1509.54,0.5657,15.25,0.0,15.34,42.08,,1,1,0
2025-09-08,2025-09-08,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,235,21.44,331,5037.86,2762.75,0.5484,15.22,0.0,13.95,43.36,,1,1,0
2025-09-08,2025-09-08,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,372,17.6,502,6544.6,3611.95,0.5519,13.04,0.0,12.34,46.23,,1,1,0
2025-09-08,2025-09-08,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,566,22.14,888,12536.41,4535.86,0.3618,14.12,0.0,11.95,47.68,,1,1,0
2025-09-08,2025-09-08,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,108,21.39,177,2304.45,1298.85,0.5636,13.02,0.0,12.33,45.74,,1,1,0
2025-09-08,2025-09-08,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,227,18.81,332,4268.8,2334.72,0.5469,12.86,0.0,12.23,46.58,,1,1,0
2025-09-08,2025-09-08,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,317,20.18,442,6391.22,3541.91,0.5542,14.46,0.0,13.75,42.65,,1,1,0
2025-09-08,2025-09-08,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,492,24.48,769,12035.07,4368.85,0.363,15.65,0.0,13.68,44.75,,1,1,0
2025-09-08,2025-09-08,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,94,23.16,152,2178.74,1235.4,0.567,14.33,0.0,13.8,42.29,,1,1,0
2025-09-08,2025-09-08,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,198,20.46,283,4043.62,2218.01,0.5485,14.29,0.0,13.55,43.6,,1,1,0
2025-09-15,2025-09-15,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,328,17.86,451,5859.94,3231.74,0.5515,12.99,0.0,12.56,46.24,,1,1,0
2025-09-15,2025-09-15,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,490,21.66,773,10608.77,3847.44,0.3627,13.72,0.0,12.79,45.82,,1,1,0
2025-09-15,2025-09-15,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,96,20.58,151,1973.35,1110.93,0.563,13.07,0.0,11.74,47.31,,1,1,0
2025-09-15,2025-09-15,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,194,18.93,285,3666.16,2000.51,0.5457,12.86,0.0,12.56,47.91,,1,1,0
2025-09-15,2025-09-15,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,338,17.72,461,5989.38,3304.58,0.5517,12.99,0.0,11.97,46.31,,1,1,0
2025-09-15,2025-09-15,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,524,21.52,808,11285.64,4084.01,0.3619,13.97,0.0,11.99,47.44,,1,1,0
2025-09-15,2025-09-15,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,96,21.11,159,2022.67,1143.6,0.5654,12.72,0.0,12.82,44.87,,1,1,0
2025-09-15,2025-09-15,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,210,17.63,292,3696.0,2020.39,0.5466,12.66,0.0,13.05,45.79,,1,1,0
2025-09-15,2025-09-15,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,298,18.15,405,5411.85,2995.39,0.5535,13.36,0.0,14.15,43.79,,1,1,0
