customer_id,channel_group,acquisition_segment,engagement_segment,monetization_segment,segment_key
PHCUST003914,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003915,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003916,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003917,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003918,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003919,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003920,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003921,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003922,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003923,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003924,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003925,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003926,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003927,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003928,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003929,prestige,seasonal_first_time,deal_hunter,trial_size_sampler,seasonal_first_time|deal_hunter|trial_size_sampler
PHCUST003930,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003931,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003932,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003933,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003934,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003935,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003936,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003937,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003938,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003939,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003940,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003941,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003942,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003943,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003944,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003945,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003946,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003947,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003948,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003949,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003950,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003951,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003952,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003953,prestige,seasonal_first_time,occasional_shop,single_sku_staple,seasonal_first_time|occasional_shop|single_sku_staple
PHCUST003954,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003955,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003956,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003957,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003958,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003959,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003960,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003961,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003962,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003963,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003964,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003965,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003966,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003967,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003968,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003969,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003970,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003971,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003972,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003973,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003974,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003975,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003976,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003977,prestige,seasonal_first_time,occasional_shop,multi_sku_builder,seasonal_first_time|occasional_shop|multi_sku_builder
PHCUST003978,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003979,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003980,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003981,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003982,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003983,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003984,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003985,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003986,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003987,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003988,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003989,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003990,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003991,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003992,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003993,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003994,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003995,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003996,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003997,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003998,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST003999,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST004000,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST004001,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST004002,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST004003,prestige,seasonal_first_time,occasional_shop,value_bundle_buyer,seasonal_first_time|occasional_shop|value_bundle_buyer
PHCUST004004,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004005,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004006,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004007,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004008,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004009,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004010,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004011,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004012,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004013,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004014,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004015,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004016,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004017,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004018,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004019,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004020,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004021,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004022,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004023,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004024,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004025,prestige,seasonal_first_time,occasional_shop,premium_add_on,seasonal_first_time|occasional_shop|premium_add_on
PHCUST004026,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004027,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004028,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004029,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004030,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004031,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004032,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004033,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004034,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004035,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004036,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004037,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004038,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
PHCUST004039,prestige,seasonal_first_time,occasional_shop,trial_size_sampler,seasonal_first_time|occasional_shop|trial_size_sampler
